Date,Rt_low,Rt_avg,Rt_up,population,version
2021-01-29,0.93,0.97,1,testpos,1
2021-01-30,0.95,0.98,1.01,testpos,1
2021-01-31,0.93,0.97,1,testpos,1
2021-02-01,0.91,0.94,0.97,testpos,1
2021-02-02,0.9,0.93,0.96,testpos,1
2021-02-03,0.91,0.94,0.97,testpos,1
2021-02-04,0.93,0.96,0.99,testpos,1
2021-02-05,0.96,0.99,1.02,testpos,1
2021-02-06,0.99,1.02,1.06,testpos,1
2021-02-07,0.99,1.03,1.06,testpos,1
2021-02-08,0.99,1.02,1.06,testpos,1
2021-02-09,1,1.03,1.06,testpos,1
2021-02-10,1.03,1.06,1.09,testpos,1
2021-02-11,1.07,1.1,1.14,testpos,1
2021-02-12,1.11,1.14,1.18,testpos,1
2021-02-13,1.13,1.16,1.2,testpos,1
2021-02-14,1.11,1.15,1.18,testpos,1
2021-02-15,1.08,1.11,1.14,testpos,1
2021-02-16,1.04,1.07,1.1,testpos,1
2021-02-17,1.02,1.05,1.08,testpos,1
2021-02-18,1.01,1.04,1.07,testpos,1
2021-02-19,1.01,1.04,1.07,testpos,1
2021-02-20,1,1.03,1.06,testpos,1
2021-02-21,0.97,1,1.03,testpos,1
2021-02-22,0.95,0.98,1,testpos,1
2021-02-23,0.94,0.97,1,testpos,1
2021-02-24,0.96,0.99,1.02,testpos,1
2021-02-25,0.98,1.01,1.04,testpos,1
2021-02-26,1.01,1.04,1.07,testpos,1
2021-02-27,1.02,1.05,1.08,testpos,1
2021-02-28,1.02,1.05,1.09,testpos,1
2021-03-01,1.03,1.06,1.08,testpos,1
2021-03-02,1.04,1.07,1.1,testpos,1
2021-03-03,1.08,1.11,1.14,testpos,1
2021-03-04,1.11,1.14,1.17,testpos,1
2021-03-05,1.13,1.16,1.19,testpos,1
2021-03-06,1.13,1.16,1.19,testpos,1
2021-03-07,1.11,1.14,1.17,testpos,1
2021-03-08,1.09,1.11,1.14,testpos,1
2021-03-09,1.06,1.09,1.12,testpos,1
2021-03-10,1.06,1.08,1.11,testpos,1
2021-03-11,1.06,1.09,1.11,testpos,1
2021-03-12,1.07,1.1,1.12,testpos,1
2021-03-13,1.08,1.1,1.13,testpos,1
2021-03-14,1.07,1.09,1.12,testpos,1
2021-03-15,1.05,1.07,1.1,testpos,1
2021-03-16,1.03,1.06,1.08,testpos,1
2021-03-17,1.03,1.06,1.08,testpos,1
2021-03-18,1.04,1.06,1.09,testpos,1
2021-03-19,1.04,1.07,1.09,testpos,1
2021-03-20,1.04,1.07,1.09,testpos,1
2021-03-21,1.02,1.04,1.07,testpos,1
2021-03-22,0.98,1.01,1.03,testpos,1
2021-03-23,0.95,0.98,1,testpos,1
2021-03-24,0.94,0.96,0.98,testpos,1
2021-03-25,0.94,0.96,0.98,testpos,1
2021-03-26,0.95,0.97,0.99,testpos,1
2021-03-27,0.95,0.98,1,testpos,1
2021-03-28,0.95,0.98,1,testpos,1
2021-03-29,0.94,0.97,0.99,testpos,1
2021-03-30,0.94,0.96,0.99,testpos,1
2021-03-31,0.95,0.98,1,testpos,1
2021-04-01,0.98,1.01,1.03,testpos,1
2021-04-02,1.02,1.04,1.07,testpos,1
2021-04-03,1.05,1.08,1.1,testpos,1
2021-04-04,1.06,1.08,1.11,testpos,1
2021-04-05,1.04,1.06,1.09,testpos,1
2021-04-06,1.01,1.03,1.05,testpos,1
2021-04-07,1,1.02,1.04,testpos,1
2021-04-08,1,1.03,1.05,testpos,1
2021-04-09,1.02,1.04,1.07,testpos,1
2021-04-10,1.04,1.06,1.08,testpos,1
2021-04-11,1.03,1.06,1.08,testpos,1
2021-04-12,1.02,1.04,1.07,testpos,1
2021-04-13,1.01,1.03,1.05,testpos,1
2021-04-14,1,1.03,1.05,testpos,1
2021-04-15,1,1.03,1.05,testpos,1
2021-04-16,1,1.02,1.05,testpos,1
2021-04-17,0.99,1.01,1.03,testpos,1
2021-04-18,0.95,0.98,1,testpos,1
2021-04-19,0.92,0.94,0.96,testpos,1
2021-04-20,0.89,0.91,0.94,testpos,1
2021-04-21,0.89,0.91,0.93,testpos,1
2021-04-22,0.91,0.94,0.96,testpos,1
2021-04-23,0.95,0.97,0.99,testpos,1
2021-04-24,0.98,1,1.03,testpos,1
2021-04-25,0.99,1.01,1.04,testpos,1
2021-04-26,0.98,1,1.02,testpos,1
2021-04-27,0.95,0.97,1,testpos,1
2021-04-28,0.93,0.95,0.97,testpos,1
2021-04-29,0.92,0.94,0.96,testpos,1
2021-04-30,0.92,0.94,0.97,testpos,1
2021-05-01,0.92,0.94,0.96,testpos,1
2021-05-02,0.9,0.92,0.94,testpos,1
2021-05-03,0.87,0.89,0.91,testpos,1
2021-05-04,0.85,0.87,0.89,testpos,1
2021-05-05,0.84,0.86,0.88,testpos,1
2021-05-06,0.84,0.86,0.88,testpos,1
2021-05-07,0.84,0.86,0.89,testpos,1
2021-05-08,0.84,0.86,0.88,testpos,1
2021-05-09,0.82,0.84,0.87,testpos,1
2021-05-10,0.8,0.82,0.84,testpos,1
2021-05-11,0.79,0.81,0.84,testpos,1
2021-05-12,0.8,0.83,0.85,testpos,1
2021-05-13,0.82,0.84,0.87,testpos,1
2021-05-14,0.83,0.86,0.88,testpos,1
2021-05-15,0.82,0.85,0.88,testpos,1
2021-05-16,0.81,0.84,0.86,testpos,1
2021-05-17,0.79,0.82,0.85,testpos,1
2021-05-18,0.79,0.81,0.84,testpos,1
2021-05-19,0.8,0.83,0.86,testpos,1
2021-05-20,0.82,0.86,0.89,testpos,1
2021-05-21,0.86,0.9,0.93,testpos,1
2021-05-22,0.89,0.93,0.96,testpos,1
2021-05-23,0.89,0.93,0.96,testpos,1
2021-05-24,0.86,0.9,0.93,testpos,1
2021-05-25,0.82,0.85,0.89,testpos,1
2021-05-26,0.8,0.83,0.86,testpos,1
2021-05-27,0.79,0.82,0.86,testpos,1
2021-05-28,0.79,0.83,0.86,testpos,1
2021-05-29,0.79,0.82,0.86,testpos,1
2021-05-30,0.77,0.8,0.84,testpos,1
2021-05-31,0.74,0.78,0.81,testpos,1
2021-06-01,0.72,0.75,0.79,testpos,1
2021-06-02,0.71,0.75,0.78,testpos,1
2021-06-03,0.71,0.75,0.79,testpos,1
2021-06-04,0.72,0.76,0.8,testpos,1
2021-06-05,0.73,0.77,0.81,testpos,1
2021-06-06,0.73,0.77,0.82,testpos,1
2021-06-07,0.73,0.77,0.82,testpos,1
2021-06-08,0.72,0.77,0.82,testpos,1
2021-06-09,0.73,0.77,0.82,testpos,1
2021-06-10,0.74,0.79,0.84,testpos,1
2021-06-11,0.75,0.8,0.85,testpos,1
2021-06-12,0.74,0.8,0.85,testpos,1
2021-06-13,0.72,0.78,0.84,testpos,1
2021-06-14,0.71,0.77,0.82,testpos,1
2021-06-15,0.71,0.77,0.83,testpos,1
2021-06-16,0.73,0.79,0.86,testpos,1
2021-06-17,0.76,0.82,0.89,testpos,1
2021-06-18,0.8,0.87,0.93,testpos,1
2021-06-19,0.84,0.91,0.99,testpos,1
2021-06-20,0.87,0.95,1.03,testpos,1
2021-06-21,0.91,0.99,1.06,testpos,1
2021-06-22,0.97,1.05,1.13,testpos,1
2021-06-23,1.09,1.17,1.26,testpos,1
2021-06-24,1.26,1.36,1.45,testpos,1
2021-06-25,1.49,1.59,1.69,testpos,1
2021-06-26,1.72,1.83,1.94,testpos,1
2021-06-27,1.91,2.03,2.15,testpos,1
2021-06-28,2.1,2.2,2.29,testpos,1
2021-06-29,2.32,2.41,2.5,testpos,1
2021-06-30,2.59,2.68,2.77,testpos,1
2021-07-01,2.85,2.94,3.03,testpos,1
2021-07-02,2.94,3.02,3.11,testpos,1
2021-07-03,2.73,2.8,2.86,testpos,1
2021-07-04,2.25,2.3,2.34,testpos,1
2021-07-05,1.72,1.75,1.78,testpos,1
2021-07-06,1.37,1.39,1.42,testpos,1
2021-07-07,1.22,1.24,1.26,testpos,1
2021-07-08,1.15,1.17,1.2,testpos,1
2021-07-09,1.09,1.12,1.14,testpos,1
2021-07-10,1.01,1.03,1.05,testpos,1
2021-07-11,0.89,0.91,0.93,testpos,1
2021-07-12,0.78,0.8,0.82,testpos,1
2021-07-13,0.72,0.73,0.75,testpos,1
2021-07-14,0.69,0.71,0.72,testpos,1
2021-07-15,0.69,0.71,0.72,testpos,1
2021-07-16,0.69,0.71,0.73,testpos,1
2021-07-17,0.69,0.71,0.73,testpos,1
2021-07-18,0.68,0.7,0.72,testpos,1
2021-07-19,0.68,0.7,0.72,testpos,1
2021-07-20,0.68,0.7,0.72,testpos,1
2021-07-21,0.69,0.71,0.73,testpos,1
2021-07-22,0.7,0.73,0.75,testpos,1
2021-07-23,0.72,0.75,0.77,testpos,1
2021-07-24,0.74,0.76,0.79,testpos,1
2021-07-25,0.74,0.77,0.8,testpos,1
2021-07-26,0.76,0.78,0.81,testpos,1
2021-07-27,0.78,0.81,0.84,testpos,1
2021-07-28,0.81,0.84,0.87,testpos,1
2021-07-29,0.84,0.88,0.91,testpos,1
2021-07-30,0.88,0.91,0.95,testpos,1
2021-07-31,0.89,0.93,0.97,testpos,1
2021-08-01,0.89,0.93,0.97,testpos,1
2021-08-02,0.88,0.92,0.96,testpos,1
2021-08-03,0.89,0.92,0.96,testpos,1
2021-08-04,0.9,0.94,0.98,testpos,1
2021-08-05,0.93,0.97,1.01,testpos,1
2021-08-06,0.96,1.01,1.05,testpos,1
2021-08-07,0.98,1.02,1.07,testpos,1
2021-08-08,0.98,1.02,1.06,testpos,1
2021-08-09,0.97,1.01,1.04,testpos,1
2021-08-10,0.96,1,1.04,testpos,1
2021-08-11,0.96,1,1.04,testpos,1
2021-08-12,0.97,1.01,1.05,testpos,1
2021-08-13,0.99,1.03,1.07,testpos,1
2021-08-14,0.99,1.03,1.08,testpos,1
2021-08-15,0.98,1.02,1.06,testpos,1
2021-08-16,0.97,1.01,1.05,testpos,1
2021-08-17,0.96,1,1.04,testpos,1
2021-08-18,0.97,1.01,1.05,testpos,1
2021-08-19,0.97,1.01,1.05,testpos,1
2021-08-20,0.97,1.01,1.05,testpos,1
2021-08-21,0.97,1,1.04,testpos,1
2021-08-22,0.95,0.99,1.03,testpos,1
2021-08-23,0.94,0.98,1.01,testpos,1
2021-08-24,0.94,0.97,1.01,testpos,1
2021-08-25,0.95,0.99,1.03,testpos,1
2021-08-26,0.96,1,1.05,testpos,1
2021-08-27,0.98,1.03,1.07,testpos,1
2021-08-28,0.99,1.03,1.07,testpos,1
2021-08-29,0.97,1.01,1.06,testpos,1
2021-08-30,0.95,0.98,1.02,testpos,1
2021-08-31,0.93,0.96,1,testpos,1
2021-09-01,0.92,0.96,1,testpos,1
2021-09-02,0.92,0.96,1,testpos,1
2021-09-03,0.93,0.97,1,testpos,1
2021-09-04,0.92,0.96,1,testpos,1
2021-09-05,0.89,0.93,0.97,testpos,1
2021-09-06,0.87,0.91,0.94,testpos,1
2021-09-07,0.85,0.89,0.93,testpos,1
2021-09-08,0.85,0.89,0.93,testpos,1
2021-09-09,0.86,0.9,0.94,testpos,1
2021-09-10,0.88,0.92,0.96,testpos,1
2021-09-11,0.88,0.93,0.97,testpos,1
2021-09-12,0.87,0.92,0.96,testpos,1
2021-09-13,0.86,0.9,0.94,testpos,1
2021-09-14,0.85,0.89,0.93,testpos,1
2021-09-15,0.86,0.9,0.94,testpos,1
2021-09-16,0.88,0.92,0.97,testpos,1
2021-09-17,0.91,0.95,1,testpos,1
2021-09-18,0.92,0.97,1.02,testpos,1
2021-09-19,0.92,0.97,1.02,testpos,1
2021-09-20,0.92,0.96,1.01,testpos,1
2021-09-21,0.92,0.97,1.02,testpos,1
2021-09-22,0.94,0.99,1.04,testpos,1
2021-09-23,0.98,1.03,1.08,testpos,1
2021-09-24,1.02,1.07,1.12,testpos,1
2021-09-25,1.05,1.1,1.15,testpos,1
2021-09-26,1.06,1.11,1.17,testpos,1
2021-09-27,1.08,1.13,1.17,testpos,1
2021-09-28,1.1,1.15,1.2,testpos,1
2021-09-29,1.15,1.2,1.25,testpos,1
2021-09-30,1.2,1.25,1.3,testpos,1
2021-10-01,1.23,1.28,1.33,testpos,1
2021-10-02,1.23,1.28,1.33,testpos,1
2021-10-03,1.2,1.24,1.29,testpos,1
2021-10-04,1.16,1.2,1.25,testpos,1
2021-10-05,1.16,1.2,1.24,testpos,1
2021-10-06,1.18,1.22,1.26,testpos,1
2021-10-07,1.21,1.25,1.3,testpos,1
2021-10-08,1.23,1.27,1.32,testpos,1
2021-10-09,1.22,1.27,1.31,testpos,1
2021-10-10,1.19,1.23,1.27,testpos,1
2021-10-11,1.16,1.2,1.23,testpos,1
2021-10-12,1.16,1.19,1.23,testpos,1
2021-10-13,1.19,1.22,1.26,testpos,1
2021-10-14,1.23,1.26,1.3,testpos,1
2021-10-15,1.27,1.3,1.34,testpos,1
2021-10-16,1.28,1.31,1.35,testpos,1
2021-10-17,1.24,1.27,1.3,testpos,1
2021-10-18,1.18,1.21,1.24,testpos,1
2021-10-19,1.14,1.17,1.19,testpos,1
2021-10-20,1.13,1.16,1.19,testpos,1
2021-10-21,1.15,1.18,1.21,testpos,1
2021-10-22,1.18,1.21,1.24,testpos,1
2021-10-23,1.2,1.22,1.25,testpos,1
2021-10-24,1.18,1.21,1.24,testpos,1
2021-10-25,1.16,1.19,1.21,testpos,1
2021-10-26,1.15,1.17,1.2,testpos,1
2021-10-27,1.16,1.18,1.21,testpos,1
2021-10-28,1.19,1.22,1.24,testpos,1
2021-10-29,1.23,1.25,1.27,testpos,1
2021-10-30,1.24,1.26,1.29,testpos,1
2021-10-31,1.22,1.24,1.27,testpos,1
2021-11-01,1.2,1.22,1.24,testpos,1
2021-11-02,1.2,1.22,1.24,testpos,1
2021-11-03,1.22,1.24,1.26,testpos,1
2021-11-04,1.25,1.27,1.29,testpos,1
2021-11-05,1.27,1.29,1.31,testpos,1
2021-11-06,1.26,1.28,1.3,testpos,1
2021-11-07,1.23,1.25,1.27,testpos,1
2021-11-08,1.2,1.22,1.24,testpos,1
2021-11-09,1.18,1.2,1.21,testpos,1
2021-11-10,1.18,1.19,1.21,testpos,1
2021-11-11,1.17,1.19,1.21,testpos,1
2021-11-12,1.16,1.18,1.19,testpos,1
2021-11-13,1.13,1.15,1.16,testpos,1
2021-11-14,1.09,1.1,1.11,testpos,1
2021-11-15,1.04,1.05,1.07,testpos,1
2021-11-16,1.01,1.02,1.04,testpos,1
2021-11-17,0.99,1,1.02,testpos,1
2021-11-18,0.98,0.99,1,testpos,1
2021-11-19,0.97,0.98,1,testpos,1
2021-11-20,0.96,0.97,0.99,testpos,1
2021-11-21,0.95,0.96,0.97,testpos,1
2021-11-22,0.94,0.95,0.96,testpos,1
2021-11-23,0.94,0.95,0.96,testpos,1
2021-11-24,0.94,0.96,0.97,testpos,1
2021-11-25,0.95,0.97,0.98,testpos,1
2021-11-26,0.96,0.97,0.99,testpos,1
2021-11-27,0.95,0.97,0.98,testpos,1
2021-11-28,0.93,0.94,0.96,testpos,1
2021-11-29,0.91,0.92,0.93,testpos,1
2021-11-30,0.89,0.9,0.91,testpos,1
2021-12-01,0.88,0.89,0.91,testpos,1
2021-12-02,0.88,0.89,0.91,testpos,1
2021-12-03,0.88,0.9,0.91,testpos,1
2021-12-04,0.88,0.9,0.91,testpos,1
2021-12-05,0.87,0.88,0.9,testpos,1
2021-12-06,0.86,0.87,0.88,testpos,1
2021-12-07,0.85,0.87,0.88,testpos,1
2021-12-08,0.86,0.88,0.89,testpos,1
2021-12-09,0.88,0.9,0.91,testpos,1
2021-12-10,0.91,0.92,0.94,testpos,1
2021-12-11,0.91,0.93,0.95,testpos,1
2021-12-12,0.9,0.92,0.93,testpos,1
2021-12-13,0.89,0.9,0.92,testpos,1
2021-12-14,0.89,0.9,0.92,testpos,1
2021-12-15,0.9,0.92,0.94,testpos,1
2021-12-16,0.93,0.95,0.97,testpos,1
2021-12-17,0.96,0.98,1,testpos,1
2021-12-18,0.98,1,1.02,testpos,1
2021-12-19,0.99,1.01,1.03,testpos,1
2021-12-20,1,1.02,1.03,testpos,1
2021-12-21,1.03,,1.06,testpos,1
2021-12-22,1.07,,1.1,testpos,1
2021-12-23,1.11,,1.15,testpos,1
2021-12-24,1.13,,1.17,testpos,1
2021-12-25,1.11,,1.15,testpos,1
2021-12-26,1.04,,1.07,testpos,1
2021-12-27,0.92,,0.95,testpos,1
2021-12-28,0.81,,0.84,testpos,1
2021-12-29,0.72,,0.76,testpos,1
2021-12-30,0.65,,0.7,testpos,1
2021-12-31,0.62,,0.68,testpos,1
2022-01-01,0.6,,0.68,testpos,1
2022-01-02,0.59,,0.7,testpos,1
2022-01-03,0.59,,0.7,testpos,1
