"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Inwoners 15 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Bevolkingsdichtheid (aantal inwoners per km²)";"Bouwen en wonen/Woningvoorraad/Voorraad op 1 januari (aantal)";"Milieu en bodemgebruik/Bodemgebruik/Oppervlakte/Totale oppervlakte (km²)"
"2020";"Aa en Hunze";"   25445";"   21985";"    53.6";"      92";"   11179";"  278.87"
"2020";"Aalburg";"";"";"";"";"";""
"2020";"Aalsmeer";"   31859";"   26282";"    49.7";"    1584";"   13217";"   32.29"
"2020";"Aalten";"   27121";"   22904";"    51.6";"     281";"   11976";"   97.05"
"2020";"Ter Aar";"";"";"";"";"";""
"2020";"Aarle-Rixtel";"";"";"";"";"";""
"2020";"Abcoude";"";"";"";"";"";""
"2020";"Achtkarspelen";"   27843";"   23003";"    51.5";"     272";"   12129";"  103.98"
"2020";"Akersloot";"";"";"";"";"";""
"2020";"Alblasserdam";"   20165";"   16279";"    55.2";"    2297";"    8353";"   10.06"
"2020";"Albrandswaard";"   25590";"   21044";"    52.4";"    1180";"   10517";"   23.76"
"2020";"Alkemade";"";"";"";"";"";""
"2020";"Alkmaar";"  109436";"   92661";"    42.5";"     991";"   51339";"  117.35"
"2020";"Almelo";"   73107";"   61547";"    46.4";"    1087";"   33549";"   69.41"
"2020";"Almere";"  211893";"  172472";"    44.2";"    1640";"   85977";"  248.77"
"2020";"Alphen aan den Rijn";"  111897";"   93575";"    49.5";"     886";"   48178";"  132.50"
"2020";"Alphen en Riel";"";"";"";"";"";""
"2020";"Alphen-Chaam";"   10203";"    8698";"    55.3";"     110";"    4371";"   93.52"
"2020";"Altena";"   55967";"   46176";"    56.8";"     279";"   22399";"  226.64"
"2020";"Ambt Delden";"";"";"";"";"";""
"2020";"Ambt Montfort";"";"";"";"";"";""
"2020";"Ameland";"    3716";"    3136";"    49.9";"      63";"    1737";"  268.50"
"2020";"Amerongen";"";"";"";"";"";""
"2020";"Amersfoort";"  157276";"  128770";"    45.5";"    2512";"   67722";"   63.86"
"2020";"Ammerzoden";"";"";"";"";"";""
"2020";"Amstelveen";"   91675";"   75600";"    46.3";"    2229";"   42310";"   44.08"
"2020";"Amsterdam";"  872757";"  747638";"    28.5";"    5273";"  447351";"  219.49"
"2020";"Andijk";"";"";"";"";"";""
"2020";"Angerlo";"";"";"";"";"";""
"2020";"Anloo";"";"";"";"";"";""
"2020";"Anna Paulowna";"";"";"";"";"";""
"2020";"Apeldoorn";"  163818";"  138377";"    48.3";"     482";"   73244";"  341.15"
"2020";"Appingedam";"   11642";"   10010";"    47.9";"     490";"    6042";"   24.58"
"2020";"Arcen en Velden";"";"";"";"";"";""
"2020";"Arnemuiden";"";"";"";"";"";""
"2020";"Arnhem";"  161348";"  136138";"    35.6";"    1649";"   76737";"  101.54"
"2020";"Assen";"   68599";"   57623";"    45.5";"     838";"   32154";"   83.45"
"2020";"Asten";"   16721";"   14242";"    52.1";"     238";"    6899";"   71.34"
"2020";"Avereest";"";"";"";"";"";""
"2020";"Axel";"";"";"";"";"";""
"2020";"Baarle-Nassau";"    6859";"    5923";"    51.8";"      90";"    2875";"   76.29"
"2020";"Baarn";"   24868";"   20969";"    45.5";"     764";"   11679";"   33.01"
"2020";"Bakel en Milheeze";"";"";"";"";"";""
"2020";"Barendrecht";"   48714";"   39953";"    53.5";"    2467";"   19416";"   21.73"
"2020";"Barneveld";"   59082";"   46445";"    57.9";"     336";"   22799";"  176.66"
"2020";"Bathmen";"";"";"";"";"";""
"2020";"Bedum";"";"";"";"";"";""
"2020";"Beek (L.)";"   15865";"   13937";"    52.7";"     754";"    7488";"   21.03"
"2020";"Beek en Donk";"";"";"";"";"";""
"2020";"Beekdaelen";"   35938";"   31311";"    53.7";"     459";"   16635";"   78.49"
"2020";"Beemster";"   10022";"    8282";"    50.9";"     142";"    4036";"   72.07"
"2020";"Beesel";"   13482";"   11611";"    54.0";"     482";"    5965";"   29.15"
"2020";"Beilen";"";"";"";"";"";""
"2020";"Belfeld";"";"";"";"";"";""
"2020";"Bellingwedde";"";"";"";"";"";""
"2020";"Bemmel";"";"";"";"";"";""
"2020";"Bennebroek";"";"";"";"";"";""
"2020";"Berg en Dal";"   34992";"   30366";"    48.8";"     405";"   15802";"   93.28"
"2020";"Bergambacht";"";"";"";"";"";""
"2020";"Bergeijk";"   18635";"   15954";"    53.6";"     184";"    7970";"  101.75"
"2020";"Bergen (L.)";"   13085";"   11379";"    52.4";"     127";"    5760";"  108.50"
"2020";"Bergen (NH.)";"   29839";"   26310";"    48.5";"     302";"   15344";"  120.23"
"2020";"Bergen op Zoom";"   67496";"   57467";"    49.9";"     844";"   30884";"   93.13"
"2020";"Bergeyk";"";"";"";"";"";""
"2020";"Bergh";"";"";"";"";"";""
"2020";"Bergschenhoek";"";"";"";"";"";""
"2020";"Berkel en Rodenrijs";"";"";"";"";"";""
"2020";"Berkel-Enschot";"";"";"";"";"";""
"2020";"Berkelland";"   43747";"   37570";"    53.0";"     170";"   19525";"  260.21"
"2020";"Berlicum";"";"";"";"";"";""
"2020";"Bernheze";"   31240";"   26396";"    52.2";"     348";"   12714";"   90.41"
"2020";"Bernisse";"";"";"";"";"";""
"2020";"Best";"   29988";"   25408";"    51.6";"     874";"   12698";"   35.10"
"2020";"Beuningen";"   25890";"   22040";"    51.5";"     593";"   11137";"   47.09"
"2020";"Beverwijk";"   41626";"   34996";"    44.1";"    2262";"   19403";"   20.09"
"2020";"het Bildt";"";"";"";"";"";""
"2020";"De Bilt";"   43137";"   35895";"    47.8";"     652";"   19577";"   67.13"
"2020";"Binnenmaas";"";"";"";"";"";""
"2020";"Bladel";"   20390";"   17347";"    51.4";"     271";"    8746";"   75.62"
"2020";"Bladel en Netersel";"";"";"";"";"";""
"2020";"Blaricum";"   11540";"    9408";"    53.7";"    1038";"    5075";"   15.56"
"2020";"Bleiswijk";"";"";"";"";"";""
"2020";"Bloemendaal";"   23571";"   19430";"    52.1";"     592";"   10034";"   45.23"
"2020";"Boarnsterhim";"";"";"";"";"";""
"2020";"Bodegraven";"";"";"";"";"";""
"2020";"Bodegraven-Reeuwijk";"   34872";"   28757";"    54.0";"     463";"   14499";"   88.64"
"2020";"Boekel";"   10785";"    9038";"    50.7";"     313";"    4248";"   34.52"
"2020";"Ten Boer";"";"";"";"";"";""
"2020";"Bolsward";"";"";"";"";"";""
"2020";"Borculo";"";"";"";"";"";""
"2020";"Borger";"";"";"";"";"";""
"2020";"Borger-Odoorn";"   25559";"   22023";"    54.8";"      93";"   11374";"  277.89"
"2020";"Born";"";"";"";"";"";""
"2020";"Borne";"   23312";"   19265";"    54.2";"     897";"    9954";"   26.16"
"2020";"Borsele";"   22739";"   18898";"    54.8";"     161";"    9821";"  194.52"
"2020";"Boskoop";"";"";"";"";"";""
"2020";"Boxmeer";"   29365";"   25325";"    51.1";"     263";"   12568";"  113.84"
"2020";"Boxtel";"   30801";"   26104";"    49.6";"     483";"   13401";"   64.85"
"2020";"Brakel";"";"";"";"";"";""
"2020";"Breda";"  184069";"  155704";"    40.4";"    1464";"   84567";"  128.68"
"2020";"Brederwiede";"";"";"";"";"";""
"2020";"Breukelen";"";"";"";"";"";""
"2020";"Brielle";"   17271";"   14870";"    51.3";"     627";"    8029";"   31.14"
"2020";"Broekhuizen";"";"";"";"";"";""
"2020";"Bronckhorst";"   36055";"   31302";"    52.7";"     127";"   16198";"  286.42"
"2020";"Brouwershaven";"";"";"";"";"";""
"2020";"Bruinisse";"";"";"";"";"";""
"2020";"Brummen";"   20726";"   17951";"    53.9";"     248";"    9348";"   85.01"
"2020";"Brunssum";"   27821";"   24316";"    47.6";"    1613";"   14493";"   17.34"
"2020";"Budel";"";"";"";"";"";""
"2020";"Bunnik";"   15191";"   12458";"    52.7";"     411";"    6392";"   37.57"
"2020";"Bunschoten";"   21866";"   17609";"    60.9";"     720";"    8536";"   34.81"
"2020";"Buren";"   26749";"   22599";"    55.1";"     200";"   10829";"  142.92"
"2020";"Bussum";"";"";"";"";"";""
"2020";"Capelle aan den IJssel";"   67122";"   56384";"    44.6";"    4747";"   31270";"   15.40"
"2020";"Castricum";"   35986";"   30780";"    49.7";"     724";"   16056";"   60.40"
"2020";"Chaam";"";"";"";"";"";""
"2020";"Coevorden";"   35297";"   30163";"    52.5";"     119";"   15555";"  299.69"
"2020";"Cothen";"";"";"";"";"";""
"2020";"Cranendonck";"   21138";"   18095";"    52.2";"     277";"    9007";"   78.05"
"2020";"Cromstrijen";"";"";"";"";"";""
"2020";"Cuijk";"   25130";"   21457";"    49.1";"     491";"   11193";"   57.07"
"2020";"Culemborg";"   28955";"   24161";"    48.5";"     989";"   12530";"   31.14"
"2020";"Dalen";"";"";"";"";"";""
"2020";"Dalfsen";"   28587";"   23787";"    56.3";"     173";"   11889";"  166.52"
"2020";"Dantumadeel";"";"";"";"";"";""
"2020";"Dantumadiel";"   18922";"   15820";"    54.3";"     224";"    8164";"   87.53"
"2020";"Delft";"  103595";"   90842";"    33.0";"    4573";"   50904";"   24.06"
"2020";"Delfzijl";"   24678";"   21231";"    49.1";"     185";"   12223";"  227.50"
"2020";"Denekamp";"";"";"";"";"";""
"2020";"Deurne";"   32471";"   27560";"    51.2";"     278";"   13955";"  118.36"
"2020";"Deventer";"  100719";"   84551";"    44.3";"     771";"   45988";"  134.33"
"2020";"Didam";"";"";"";"";"";""
"2020";"Diemen";"   30780";"   26195";"    36.5";"    2566";"   15015";"   14.04"
"2020";"Diepenheim";"";"";"";"";"";""
"2020";"Diepenveen";"";"";"";"";"";""
"2020";"Diessen";"";"";"";"";"";""
"2020";"Diever";"";"";"";"";"";""
"2020";"Dinkelland";"   26461";"   22512";"    53.0";"     151";"   10939";"  176.83"
"2020";"Dinteloord en Prinsenland";"";"";"";"";"";""
"2020";"Dinxperlo";"";"";"";"";"";""
"2020";"Dirksland";"";"";"";"";"";""
"2020";"Dodewaard";"";"";"";"";"";""
"2020";"Doesburg";"   11077";"    9677";"    50.3";"     961";"    5293";"   12.96"
"2020";"Doetinchem";"   58001";"   49149";"    47.4";"     734";"   26129";"   79.66"
"2020";"Domburg";"";"";"";"";"";""
"2020";"Dongen";"   26222";"   22264";"    52.0";"     897";"   11289";"   29.74"
"2020";"Dongeradeel";"";"";"";"";"";""
"2020";"Doorn";"";"";"";"";"";""
"2020";"Dordrecht";"  119284";"  100681";"    45.6";"    1519";"   55279";"   99.47"
"2020";"Drechterland";"   19719";"   16575";"    52.4";"     335";"    8373";"   80.59"
"2020";"Driebergen-Rijsenburg";"";"";"";"";"";""
"2020";"Drimmelen";"   27272";"   23451";"    52.9";"     287";"   11761";"  119.43"
"2020";"Dronten";"   41555";"   34597";"    53.1";"     125";"   17390";"  423.89"
"2020";"Drunen";"";"";"";"";"";""
"2020";"Druten";"   18926";"   16044";"    49.9";"     503";"    8126";"   42.46"
"2020";"Duiveland";"";"";"";"";"";""
"2020";"Duiven";"   25126";"   21438";"    52.9";"     741";"   10743";"   35.19"
"2020";"Den Dungen";"";"";"";"";"";""
"2020";"Dussen";"";"";"";"";"";""
"2020";"Dwingeloo";"";"";"";"";"";""
"2020";"Echt";"";"";"";"";"";""
"2020";"Echteld";"";"";"";"";"";""
"2020";"Echt-Susteren";"   31610";"   27718";"    50.4";"     307";"   14595";"  104.62"
"2020";"Edam-Volendam";"   36197";"   30496";"    53.4";"     666";"   15120";"   80.00"
"2020";"Ede";"  117165";"   96276";"    52.8";"     368";"   49152";"  318.62"
"2020";"Eelde";"";"";"";"";"";""
"2020";"Eemnes";"    9247";"    7774";"    49.5";"     298";"    4008";"   33.70"
"2020";"Eemsmond";"";"";"";"";"";""
"2020";"Eersel";"   19313";"   16454";"    52.6";"     234";"    8402";"   83.33"
"2020";"Egmond";"";"";"";"";"";""
"2020";"Eibergen";"";"";"";"";"";""
"2020";"Eijsden";"";"";"";"";"";""
"2020";"Eijsden-Margraten";"   25768";"   22198";"    55.8";"     332";"   11326";"   78.77"
"2020";"Eindhoven";"  234394";"  201310";"    37.6";"    2674";"  112965";"   88.92"
"2020";"Elburg";"   23161";"   18933";"    58.6";"     363";"    9356";"   65.91"
"2020";"Elst";"";"";"";"";"";""
"2020";"Emmen";"  107048";"   91669";"    48.5";"     319";"   49308";"  346.26"
"2020";"Enkhuizen";"   18591";"   15703";"    47.6";"    1466";"    8824";"  116.25"
"2020";"Enschede";"  159640";"  136160";"    39.6";"    1134";"   75222";"  142.72"
"2020";"Epe";"   33178";"   28346";"    54.9";"     213";"   14586";"  157.37"
"2020";"Ermelo";"   27008";"   22892";"    52.5";"     315";"   11156";"   87.33"
"2020";"Esch";"";"";"";"";"";""
"2020";"Etten-Leur";"   43878";"   36598";"    51.2";"     793";"   19093";"   55.92"
"2020";"Ferwerderadeel";"";"";"";"";"";""
"2020";"Ferwerderadiel";"";"";"";"";"";""
"2020";"Fijnaart en Heijningen";"";"";"";"";"";""
"2020";"Franekeradeel";"";"";"";"";"";""
"2020";"De Friese Meren";"";"";"";"";"";""
"2020";"De Fryske Marren";"   51564";"   43430";"    51.6";"     147";"   23347";"  549.10"
"2020";"Gaasterlân-Sleat";"";"";"";"";"";""
"2020";"Gasselte";"";"";"";"";"";""
"2020";"Geertruidenberg";"   21544";"   18195";"    51.1";"     809";"    9639";"   29.64"
"2020";"Geldermalsen";"";"";"";"";"";""
"2020";"Geldrop";"";"";"";"";"";""
"2020";"Geldrop-Mierlo";"   39726";"   33675";"    49.9";"    1281";"   17746";"   31.39"
"2020";"Geleen";"";"";"";"";"";""
"2020";"Gemert";"";"";"";"";"";""
"2020";"Gemert-Bakel";"   30723";"   25797";"    50.9";"     252";"   12635";"  123.34"
"2020";"Gendringen";"";"";"";"";"";""
"2020";"Gendt";"";"";"";"";"";""
"2020";"Genemuiden";"";"";"";"";"";""
"2020";"Gennep";"   16921";"   14493";"    49.2";"     355";"    7450";"   50.42"
"2020";"Giessenlanden";"";"";"";"";"";""
"2020";"Gieten";"";"";"";"";"";""
"2020";"Gilze en Rijen";"   26431";"   22286";"    52.5";"     404";"   11301";"   65.66"
"2020";"Goedereede";"";"";"";"";"";""
"2020";"Goeree-Overflakkee";"   50049";"   42050";"    57.0";"     192";"   21855";"  422.35"
"2020";"Goes";"   38082";"   32607";"    49.0";"     411";"   18553";"  101.92"
"2020";"Goirle";"   23904";"   19915";"    53.7";"     556";"   10363";"   43.38"
"2020";"Gooise Meren";"   58055";"   47182";"    45.5";"    1396";"   26679";"   75.22"
"2020";"Goor";"";"";"";"";"";""
"2020";"Gorinchem";"   37022";"   31061";"    46.5";"    1966";"   17210";"   21.93"
"2020";"Gorssel";"";"";"";"";"";""
"2020";"Gouda";"   73427";"   61404";"    46.8";"    4449";"   33439";"   18.11"
"2020";"Graafstroom";"";"";"";"";"";""
"2020";"Graft-De Rijp";"";"";"";"";"";""
"2020";"Gramsbergen";"";"";"";"";"";""
"2020";"Grave";"   12436";"   10654";"    49.3";"     457";"    5465";"   28.03"
"2020";"'s-Graveland";"";"";"";"";"";""
"2020";"'s-Gravendeel";"";"";"";"";"";""
"2020";"'s-Gravenhage (gemeente)";"  545838";"  453285";"    36.0";"    6620";"  262492";"   98.13"
"2020";"'s-Gravenmoer";"";"";"";"";"";""
"2020";"'s-Gravenzande";"";"";"";"";"";""
"2020";"Groenlo";"";"";"";"";"";""
"2020";"Groesbeek";"";"";"";"";"";""
"2020";"Groningen (gemeente)";"  232874";"  204215";"    27.4";"    1255";"  116445";"  197.96"
"2020";"Grootegast";"";"";"";"";"";""
"2020";"Grubbenvorst";"";"";"";"";"";""
"2020";"Gulpen";"";"";"";"";"";""
"2020";"Gulpen-Wittem";"   14171";"   12627";"    54.4";"     194";"    6867";"   73.36"
"2020";"Haaksbergen";"   24311";"   20728";"    51.8";"     232";"   10497";"  105.50"
"2020";"Haaren";"   14370";"   12400";"    51.6";"     249";"    5957";"   58.56"
"2020";"Haarlem";"  162902";"  135427";"    38.4";"    5585";"   76436";"   32.09"
"2020";"Haarlemmerliede en Spaarnwoude";"";"";"";"";"";""
"2020";"Haarlemmermeer";"  156002";"  129523";"    49.1";"     790";"   64195";"  206.31"
"2020";"Haelen";"";"";"";"";"";""
"2020";"Halderberge";"   30284";"   25897";"    54.1";"     407";"   13399";"   75.21"
"2020";"Halsteren";"";"";"";"";"";""
"2020";"Den Ham";"";"";"";"";"";""
"2020";"Hardenberg";"   60948";"   50356";"    53.3";"     195";"   24810";"  317.15"
"2020";"Harderwijk";"   48414";"   39833";"    51.2";"    1245";"   19942";"   48.27"
"2020";"Hardinxveld-Giessendam";"   18295";"   14741";"    59.1";"    1082";"    7451";"   19.35"
"2020";"Haren";"";"";"";"";"";""
"2020";"Harenkarspel";"";"";"";"";"";""
"2020";"Harlingen";"   15722";"   13388";"    46.9";"     630";"    7798";"  387.67"
"2020";"Harmelen";"";"";"";"";"";""
"2020";"Hasselt";"";"";"";"";"";""
"2020";"Hattem";"   12209";"   10117";"    57.5";"     529";"    5298";"   24.16"
"2020";"Havelte";"";"";"";"";"";""
"2020";"Hedel";"";"";"";"";"";""
"2020";"Heel";"";"";"";"";"";""
"2020";"Heemskerk";"   39182";"   33449";"    48.7";"    1433";"   17578";"   31.68"
"2020";"Heemstede";"   27234";"   22392";"    49.0";"    2968";"   12628";"    9.64"
"2020";"Heerde";"   18589";"   15638";"    59.6";"     236";"    7924";"   80.42"
"2020";"Heerenveen";"   50493";"   42474";"    47.1";"     266";"   23528";"  198.17"
"2020";"Heerewaarden";"";"";"";"";"";""
"2020";"Heerhugowaard";"   57587";"   47226";"    49.2";"    1507";"   23913";"   39.99"
"2020";"Heerjansdam";"";"";"";"";"";""
"2020";"Heerlen";"   87086";"   76038";"    40.9";"    1938";"   45976";"   45.53"
"2020";"Heesch";"";"";"";"";"";""
"2020";"Heeze";"";"";"";"";"";""
"2020";"Heeze-Leende";"   16152";"   13865";"    52.9";"     155";"    6861";"  105.04"
"2020";"Heiloo";"   23968";"   20395";"    50.5";"    1282";"   10775";"   19.01"
"2020";"Heino";"";"";"";"";"";""
"2020";"Helden";"";"";"";"";"";""
"2020";"Den Helder";"   56296";"   48231";"    46.4";"    1244";"   28213";"  178.80"
"2020";"Hellendoorn";"   35916";"   30149";"    54.4";"     260";"   14889";"  138.99"
"2020";"Hellevoetsluis";"   40142";"   34015";"    51.5";"     977";"   17967";"   61.20"
"2020";"Helmond";"   92423";"   77284";"    46.6";"    1738";"   40788";"   54.75"
"2020";"Helvoirt";"";"";"";"";"";""
"2020";"Hendrik-Ido-Ambacht";"   31202";"   24744";"    57.1";"    2940";"   12314";"   11.90"
"2020";"Hengelo (Gld.)";"";"";"";"";"";""
"2020";"Hengelo (O.)";"   81140";"   69034";"    45.7";"    1334";"   38701";"   61.83"
"2020";"'s-Hertogenbosch";"  155111";"  131421";"    42.3";"    1410";"   72991";"  117.81"
"2020";"Heteren";"";"";"";"";"";""
"2020";"Heumen";"   16454";"   14081";"    52.1";"     414";"    7206";"   41.54"
"2020";"Heusden";"   44692";"   37766";"    52.5";"     567";"   19193";"   81.22"
"2020";"Heythuysen";"";"";"";"";"";""
"2020";"Hillegom";"   22209";"   18735";"    48.0";"    1725";"    9849";"   13.47"
"2020";"Hilvarenbeek";"   15518";"   13230";"    53.9";"     164";"    6724";"   96.51"
"2020";"Hilversum";"   90831";"   75525";"    42.7";"    1991";"   42676";"   46.35"
"2020";"Hoeksche Waard";"   87401";"   73774";"    55.5";"     325";"   37821";"  323.69"
"2020";"Hoevelaken";"";"";"";"";"";""
"2020";"Hoeven";"";"";"";"";"";""
"2020";"Hof van Twente";"   35017";"   29950";"    52.4";"     165";"   15211";"  215.41"
"2020";"Het Hogeland";"   47801";"   40494";"    50.7";"      99";"   22743";"  907.58"
"2020";"Hollands Kroon";"   48432";"   41013";"    51.4";"     136";"   20882";"  662.20"
"2020";"Holten";"";"";"";"";"";""
"2020";"Hontenisse";"";"";"";"";"";""
"2020";"Hooge en Lage Mierde";"";"";"";"";"";""
"2020";"Hooge en Lage Zwaluwe";"";"";"";"";"";""
"2020";"Hoogeloon, Hapert en Casteren";"";"";"";"";"";""
"2020";"Hoogeveen";"   55699";"   46512";"    49.9";"     437";"   25236";"  129.25"
"2020";"Hoogezand-Sappemeer";"";"";"";"";"";""
"2020";"Hoorn";"   73261";"   61224";"    44.3";"    3595";"   33086";"   53.46"
"2020";"Horst";"";"";"";"";"";""
"2020";"Horst aan de Maas";"   42429";"   36423";"    51.2";"     225";"   17839";"  191.92"
"2020";"Houten";"   50146";"   40612";"    52.5";"     913";"   20417";"   58.99"
"2020";"Huijbergen";"";"";"";"";"";""
"2020";"Huissen";"";"";"";"";"";""
"2020";"Huizen";"   41273";"   34965";"    49.9";"    2611";"   18924";"   23.32"
"2020";"Hulst";"   27556";"   23956";"    51.9";"     137";"   13587";"  251.82"
"2020";"Hummelo en Keppel";"";"";"";"";"";""
"2020";"Hunsel";"";"";"";"";"";""
"2020";"IJsselham";"";"";"";"";"";""
"2020";"IJsselmuiden";"";"";"";"";"";""
"2020";"IJsselstein";"   34109";"   28411";"    48.2";"    1619";"   14407";"   21.68"
"2020";"Jacobswoude";"";"";"";"";"";""
"2020";"Kaag en Braassem";"   27297";"   23116";"    51.7";"     432";"   11726";"   72.24"
"2020";"Kampen";"   54319";"   43872";"    54.9";"     382";"   22517";"  161.79"
"2020";"Kapelle";"   12695";"   10476";"    58.3";"     342";"    5403";"   49.63"
"2020";"Katwijk";"   65753";"   53679";"    55.1";"    2657";"   26869";"   31.15"
"2020";"Kerkrade";"   45749";"   40097";"    47.1";"    2088";"   23771";"   22.15"
"2020";"Kerkwijk";"";"";"";"";"";""
"2020";"Kessel";"";"";"";"";"";""
"2020";"Kesteren";"";"";"";"";"";""
"2020";"Klundert";"";"";"";"";"";""
"2020";"Koggenland";"   22749";"   19140";"    50.6";"     283";"    9473";"   84.08"
"2020";"Kollumerland en Nieuwkruisland";"";"";"";"";"";""
"2020";"Korendijk";"";"";"";"";"";""
"2020";"Krimpen aan den IJssel";"   29526";"   24451";"    54.3";"    3841";"   12636";"    8.95"
"2020";"Krimpenerwaard";"   56319";"   46952";"    54.6";"     380";"   23933";"  161.31"
"2020";"Laarbeek";"   22523";"   19123";"    52.7";"     407";"    9531";"   56.17"
"2020";"Landerd";"   15730";"   13325";"    50.6";"     224";"    6403";"   70.71"
"2020";"Landgraaf";"   37445";"   32772";"    50.0";"    1523";"   18142";"   24.67"
"2020";"Landsmeer";"   11491";"    9533";"    50.2";"     510";"    4896";"   26.50"
"2020";"Langbroek";"";"";"";"";"";""
"2020";"Langedijk";"   28163";"   23540";"    51.1";"    1179";"   11650";"   27.03"
"2020";"Lansingerland";"   62384";"   49191";"    53.9";"    1168";"   24245";"   56.39"
"2020";"Laren (NH.)";"   11280";"    9539";"    48.8";"     909";"    5400";"   12.41"
"2020";"Leek";"";"";"";"";"";""
"2020";"Leende";"";"";"";"";"";""
"2020";"Leerdam";"";"";"";"";"";""
"2020";"Leersum";"";"";"";"";"";""
"2020";"Leeuwarden";"  124084";"  105547";"    38.2";"     521";"   62599";"  255.62"
"2020";"Leeuwarderadeel";"";"";"";"";"";""
"2020";"Leiden";"  125099";"  108973";"    33.8";"    5710";"   59832";"   23.27"
"2020";"Leiderdorp";"   27056";"   22759";"    49.8";"    2337";"   12119";"   12.28"
"2020";"Leidschendam";"";"";"";"";"";""
"2020";"Leidschendam-Voorburg";"   76534";"   64167";"    45.1";"    2351";"   36944";"   35.62"
"2020";"Lelystad";"   78598";"   64508";"    45.0";"     341";"   33385";"  765.45"
"2020";"Lemsterland";"";"";"";"";"";""
"2020";"Leudal";"   35879";"   31325";"    52.0";"     220";"   15992";"  164.91"
"2020";"Leusden";"   30401";"   25396";"    53.7";"     519";"   13043";"   58.89"
"2020";"Lichtenvoorde";"";"";"";"";"";""
"2020";"Liemeer";"";"";"";"";"";""
"2020";"Liempde";"";"";"";"";"";""
"2020";"Lienden";"";"";"";"";"";""
"2020";"De Lier";"";"";"";"";"";""
"2020";"Lieshout";"";"";"";"";"";""
"2020";"Liesveld";"";"";"";"";"";""
"2020";"Limmen";"";"";"";"";"";""
"2020";"Lingewaal";"";"";"";"";"";""
"2020";"Lingewaard";"   46601";"   39175";"    52.5";"     752";"   19872";"   69.14"
"2020";"Lisse";"   22955";"   19443";"    50.7";"    1463";"   10330";"   16.05"
