"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Inwoners 15 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Bevolkingsdichtheid (aantal inwoners per km²)";"Bouwen en wonen/Woningvoorraad/Voorraad op 1 januari (aantal)";"Milieu en bodemgebruik/Bodemgebruik/Oppervlakte/Totale oppervlakte (km²)"
"2020";"Lith";"";"";"";"";"";""
"2020";"Littenseradiel";"";"";"";"";"";""
"2020";"Lochem";"   33729";"   29026";"    54.0";"     158";"   15096";"  215.94"
"2020";"Loenen";"";"";"";"";"";""
"2020";"Loon op Zand";"   23408";"   20006";"    51.3";"     469";"   10409";"   50.71"
"2020";"Loosdrecht";"";"";"";"";"";""
"2020";"Lopik";"   14467";"   12063";"    51.7";"     191";"    5741";"   78.98"
"2020";"Loppersum";"    9537";"    8127";"    51.5";"      86";"    4687";"  111.99"
"2020";"Losser";"   22683";"   19305";"    53.6";"     230";"    9789";"   99.62"
"2020";"Luyksgestel";"";"";"";"";"";""
"2020";"Maarheeze";"";"";"";"";"";""
"2020";"Maarn";"";"";"";"";"";""
"2020";"Maarssen";"";"";"";"";"";""
"2020";"Maartensdijk";"";"";"";"";"";""
"2020";"Maasbracht";"";"";"";"";"";""
"2020";"Maasbree";"";"";"";"";"";""
"2020";"Maasdonk";"";"";"";"";"";""
"2020";"Maasdriel";"   25030";"   21157";"    50.7";"     379";"   10115";"   75.46"
"2020";"Maasgouw";"   23965";"   21201";"    50.4";"     524";"   10856";"   58.12"
"2020";"Maasland";"";"";"";"";"";""
"2020";"Maassluis";"   33213";"   27957";"    50.8";"    3918";"   15186";"   10.12"
"2020";"Maastricht";"  121575";"  108958";"    36.4";"    2172";"   61833";"   60.12"
"2020";"Made";"";"";"";"";"";""
"2020";"Made en Drimmelen";"";"";"";"";"";""
"2020";"Margraten";"";"";"";"";"";""
"2020";"Mariekerke";"";"";"";"";"";""
"2020";"Markelo";"";"";"";"";"";""
"2020";"De Marne";"";"";"";"";"";""
"2020";"Marum";"";"";"";"";"";""
"2020";"Maurik";"";"";"";"";"";""
"2020";"Medemblik";"   45101";"   37896";"    50.3";"     371";"   19100";"  257.56"
"2020";"Meerlo-Wanssum";"";"";"";"";"";""
"2020";"Meerssen";"   18828";"   16432";"    53.0";"     698";"    8629";"   27.70"
"2020";"Meierijstad";"   81194";"   68721";"    50.6";"     441";"   34544";"  185.52"
"2020";"Meijel";"";"";"";"";"";""
"2020";"Menaldumadeel";"";"";"";"";"";""
"2020";"Menameradiel";"";"";"";"";"";""
"2020";"Menterwolde";"";"";"";"";"";""
"2020";"Meppel";"   33920";"   28346";"    48.0";"     611";"   15851";"   57.03"
"2020";"Middelburg (Z.)";"   48822";"   41117";"    48.1";"    1008";"   23683";"   53.04"
"2020";"Middelharnis";"";"";"";"";"";""
"2020";"Midden-Delfland";"   19341";"   16070";"    54.9";"     410";"    7904";"   49.38"
"2020";"Midden-Drenthe";"   33185";"   28471";"    52.9";"      97";"   14378";"  345.87"
"2020";"Midden-Groningen";"   60797";"   51888";"    48.0";"     217";"   28167";"  295.77"
"2020";"Middenschouwen";"";"";"";"";"";""
"2020";"Middenveld";"";"";"";"";"";""
"2020";"Mierlo";"";"";"";"";"";""
"2020";"Mill en Sint Hubert";"   10939";"    9392";"    52.8";"     209";"    4627";"   53.17"
"2020";"Millingen aan de Rijn";"";"";"";"";"";""
"2020";"Moerdijk";"   37129";"   31630";"    51.9";"     233";"   16501";"  184.03"
"2020";"Moergestel";"";"";"";"";"";""
"2020";"Molenlanden";"   43909";"   35867";"    57.8";"     242";"   17205";"  191.58"
"2020";"Molenwaard";"";"";"";"";"";""
"2020";"Monster";"";"";"";"";"";""
"2020";"Montferland";"   36011";"   31229";"    52.3";"     341";"   15917";"  106.64"
"2020";"Montfoort";"   13917";"   11493";"    51.9";"     370";"    5740";"   38.20"
"2020";"Mook en Middelaar";"    7847";"    6873";"    52.1";"     451";"    3591";"   18.81"
"2020";"Moordrecht";"";"";"";"";"";""
"2020";"Muiden";"";"";"";"";"";""
"2020";"Naaldwijk";"";"";"";"";"";""
"2020";"Naarden";"";"";"";"";"";""
"2020";"Neder-Betuwe";"   24339";"   19316";"    57.0";"     406";"    8867";"   67.46"
"2020";"Nederhorst den Berg";"";"";"";"";"";""
"2020";"Nederlek";"";"";"";"";"";""
"2020";"Nederweert";"   17019";"   14712";"    54.0";"     170";"    7457";"  101.78"
"2020";"Neede";"";"";"";"";"";""
"2020";"Neerijnen";"";"";"";"";"";""
"2020";"Niedorp";"";"";"";"";"";""
"2020";"Nieuwegein";"   63462";"   53704";"    47.1";"    2700";"   28844";"   25.65"
"2020";"Nieuwerkerk aan den IJssel";"";"";"";"";"";""
"2020";"Nieuw-Ginneken";"";"";"";"";"";""
"2020";"Nieuwkoop";"   28811";"   24292";"    52.0";"     369";"   11498";"   91.16"
"2020";"Nieuw-Lekkerland";"";"";"";"";"";""
"2020";"Nieuwleusen";"";"";"";"";"";""
"2020";"Nieuw-Vossemeer";"";"";"";"";"";""
"2020";"Nijefurd";"";"";"";"";"";""
"2020";"Nijeveen";"";"";"";"";"";""
"2020";"Nijkerk";"   43171";"   35299";"    55.9";"     623";"   17321";"   72.04"
"2020";"Nijmegen";"  177659";"  153353";"    31.8";"    3346";"   81717";"   57.63"
"2020";"Nissewaard";"   85219";"   71940";"    48.8";"    1158";"   39225";"   83.79"
"2020";"Noardeast-Fryslân";"   45228";"   37572";"    50.7";"     120";"   20630";"  516.45"
"2020";"Noord-Beveland";"    7392";"    6506";"    52.8";"      86";"    4460";"  121.58"
"2020";"Noordenveld";"   31253";"   26711";"    52.3";"     157";"   14817";"  205.29"
"2020";"Noorder-Koggenland";"";"";"";"";"";""
"2020";"Noordoostpolder";"   47291";"   38634";"    52.5";"     103";"   20134";"  593.47"
"2020";"Noordwijk";"   43508";"   37162";"    46.4";"     745";"   19930";"   74.94"
"2020";"Noordwijkerhout";"";"";"";"";"";""
"2020";"Nootdorp";"";"";"";"";"";""
"2020";"Norg";"";"";"";"";"";""
"2020";"Nuenen, Gerwen en Nederwetten";"   23383";"   19853";"    54.4";"     694";"   10285";"   33.94"
"2020";"Nunspeet";"   27851";"   22772";"    57.5";"     216";"   10957";"  129.53"
"2020";"Nuth";"";"";"";"";"";""
"2020";"Obdam";"";"";"";"";"";""
"2020";"Odoorn";"";"";"";"";"";""
"2020";"Oegstgeest";"   24840";"   20331";"    50.1";"    3399";"   10862";"    7.97"
"2020";"Oirschot";"   18714";"   16038";"    52.1";"     184";"    7965";"  102.84"
"2020";"Oisterwijk";"   26245";"   22386";"    49.9";"     411";"   11619";"   65.13"
"2020";"Oldambt";"   38209";"   33036";"    48.7";"     169";"   18540";"  295.96"
"2020";"Oldebroek";"   23646";"   19308";"    61.0";"     242";"    9318";"   98.84"
"2020";"Oldenzaal";"   31836";"   26746";"    50.0";"    1477";"   14614";"   21.95"
"2020";"Olst";"";"";"";"";"";""
"2020";"Olst-Wijhe";"   18252";"   15486";"    53.1";"     160";"    7724";"  118.37"
"2020";"Ommen";"   18009";"   15049";"    54.3";"     100";"    7519";"  182.01"
"2020";"Onderbanken";"";"";"";"";"";""
"2020";"Oost Gelre";"   29627";"   25262";"    49.5";"     270";"   12910";"  110.44"
"2020";"Oost-, West- en Middelbeers";"";"";"";"";"";""
"2020";"Oostburg";"";"";"";"";"";""
"2020";"Oosterhesselen";"";"";"";"";"";""
"2020";"Oosterhout";"   55982";"   47475";"    51.0";"     783";"   25158";"   73.09"
"2020";"Oostflakkee";"";"";"";"";"";""
"2020";"Ooststellingwerf";"   25469";"   21704";"    50.3";"     114";"   11253";"  226.11"
"2020";"Oostzaan";"    9735";"    8199";"    51.6";"     845";"    4108";"   16.08"
"2020";"Ootmarsum";"";"";"";"";"";""
"2020";"Opmeer";"   11836";"   10045";"    50.1";"     285";"    4852";"   41.94"
"2020";"Opsterland";"   29733";"   25000";"    51.0";"     132";"   13064";"  227.64"
"2020";"Oss";"   91915";"   78045";"    48.7";"     563";"   40325";"  170.93"
"2020";"Ossendrecht";"";"";"";"";"";""
"2020";"Oud en Nieuw Gastel";"";"";"";"";"";""
"2020";"Oud-Beijerland";"";"";"";"";"";""
"2020";"Oude IJsselstreek";"   39388";"   33827";"    51.2";"     289";"   17401";"  137.95"
"2020";"Oudenbosch";"";"";"";"";"";""
"2020";"Ouder-Amstel";"   14026";"   11705";"    44.9";"     583";"    6296";"   25.78"
"2020";"Ouderkerk";"";"";"";"";"";""
"2020";"Oudewater";"   10230";"    8510";"    49.1";"     263";"    4372";"   40.10"
"2020";"Overbetuwe";"   47906";"   39645";"    52.9";"     439";"   19947";"  115.08"
"2020";"Papendrecht";"   32136";"   26955";"    53.2";"    3414";"   14397";"   10.79"
"2020";"Peel en Maas";"   43425";"   37269";"    52.2";"     272";"   18399";"  161.35"
"2020";"Peize";"";"";"";"";"";""
"2020";"Pekela";"   12196";"   10404";"    49.3";"     249";"    5774";"   50.20"
"2020";"Pijnacker";"";"";"";"";"";""
"2020";"Pijnacker-Nootdorp";"   55308";"   44425";"    52.0";"    1491";"   21536";"   38.62"
"2020";"Prinsenbeek";"";"";"";"";"";""
"2020";"Purmerend";"   81249";"   69392";"    46.0";"    3509";"   36701";"   24.56"
"2020";"Putte";"";"";"";"";"";""
"2020";"Putten";"   24112";"   19976";"    57.8";"     283";"    9727";"   87.50"
"2020";"Raalte";"   37712";"   31858";"    52.8";"     221";"   15902";"  172.29"
"2020";"Raamsdonk";"";"";"";"";"";""
"2020";"Ravenstein";"";"";"";"";"";""
"2020";"Reeuwijk";"";"";"";"";"";""
"2020";"Reiderland";"";"";"";"";"";""
"2020";"Reimerswaal";"   22730";"   18033";"    56.1";"     223";"    9298";"  242.42"
"2020";"Renkum";"   31419";"   27000";"    49.3";"     684";"   14985";"   47.23"
"2020";"Renswoude";"    5444";"    4300";"    59.1";"     296";"    2134";"   18.51"
"2020";"Reusel";"";"";"";"";"";""
"2020";"Reusel-De Mierden";"   13112";"   10901";"    54.9";"     168";"    5484";"   78.66"
"2020";"Rheden";"   43761";"   37733";"    46.4";"     535";"   21212";"   84.35"
"2020";"Rhenen";"   20119";"   16594";"    54.2";"     478";"    8225";"   43.76"
"2020";"Ridderkerk";"   46189";"   39204";"    51.9";"    1948";"   20960";"   25.26"
"2020";"Riethoven";"";"";"";"";"";""
"2020";"Rijnsburg";"";"";"";"";"";""
"2020";"Rijnwaarden";"";"";"";"";"";""
"2020";"Rijnwoude";"";"";"";"";"";""
"2020";"Rijsbergen";"";"";"";"";"";""
"2020";"Rijssen";"";"";"";"";"";""
"2020";"Rijssen-Holten";"   38177";"   30612";"    59.0";"     406";"   14760";"   94.38"
"2020";"Rijswijk (ZH.)";"   54450";"   45370";"    43.3";"    3901";"   26905";"   14.49"
"2020";"Roden";"";"";"";"";"";""
"2020";"Roerdalen";"   20574";"   18018";"    52.1";"     233";"    9477";"   88.79"
"2020";"Roermond";"   58260";"   49913";"    43.4";"     958";"   27649";"   71.05"
"2020";"Roggel en Neer";"";"";"";"";"";""
"2020";"Rolde";"";"";"";"";"";""
"2020";"De Ronde Venen";"   44456";"   37593";"    50.0";"     445";"   18517";"  116.98"
"2020";"Roosendaal";"   77251";"   65854";"    48.9";"     725";"   35363";"  107.16"
"2020";"Roosendaal en Nispen";"";"";"";"";"";""
"2020";"Rosmalen";"";"";"";"";"";""
"2020";"Rossum";"";"";"";"";"";""
"2020";"Rotterdam";"  651157";"  547628";"    34.3";"    2993";"  315565";"  324.14"
"2020";"Rozenburg";"";"";"";"";"";""
"2020";"Rozendaal";"    1704";"    1383";"    62.5";"      61";"     688";"   27.92"
"2020";"Rucphen";"   22878";"   19970";"    54.8";"     355";"    9822";"   64.48"
"2020";"Ruinen";"";"";"";"";"";""
"2020";"Ruinerwold";"";"";"";"";"";""
"2020";"Ruurlo";"";"";"";"";"";""
"2020";"Sas van Gent";"";"";"";"";"";""
"2020";"Sassenheim";"";"";"";"";"";""
"2020";"Schagen";"   46483";"   39604";"    49.3";"     276";"   20334";"  187.28"
"2020";"Scheemda";"";"";"";"";"";""
"2020";"Schermer";"";"";"";"";"";""
"2020";"Scherpenzeel";"    9880";"    7971";"    57.2";"     717";"    4002";"   13.81"
"2020";"Schiedam";"   78730";"   66349";"    41.5";"    4417";"   37292";"   19.86"
"2020";"Schiermonnikoog";"     947";"     852";"    46.1";"      23";"     587";"  199.07"
"2020";"Schijndel";"";"";"";"";"";""
"2020";"Schinnen";"";"";"";"";"";""
"2020";"Schipluiden";"";"";"";"";"";""
"2020";"Schoonebeek";"";"";"";"";"";""
"2020";"Schoonhoven";"";"";"";"";"";""
"2020";"Schoorl";"";"";"";"";"";""
"2020";"Schouwen-Duiveland";"   33839";"   29168";"    55.4";"     147";"   16783";"  488.21"
"2020";"Sevenum";"";"";"";"";"";""
"2020";"Simpelveld";"   10555";"    9192";"    53.8";"     658";"    5185";"   16.03"
"2020";"Sint Anthonis";"   11664";"    9963";"    52.1";"     117";"    4863";"   99.76"
"2020";"Sint-Michielsgestel";"   29208";"   24419";"    53.6";"     500";"   12183";"   59.34"
"2020";"Sint-Oedenrode";"";"";"";"";"";""
"2020";"Sittard";"";"";"";"";"";""
"2020";"Sittard-Geleen";"   92429";"   80921";"    45.9";"    1170";"   46625";"   80.58"
"2020";"Skarsterlân";"";"";"";"";"";""
"2020";"Sleen";"";"";"";"";"";""
"2020";"Sliedrecht";"   25220";"   20695";"    53.2";"    1965";"   10898";"   14.01"
"2020";"Slochteren";"";"";"";"";"";""
"2020";"Sluis";"   23210";"   20323";"    51.0";"      83";"   14200";"  307.16"
"2020";"Sluis-Aardenburg";"";"";"";"";"";""
"2020";"Smallingerland";"   56150";"   47132";"    47.5";"     479";"   25768";"  126.17"
"2020";"Smilde";"";"";"";"";"";""
"2020";"Sneek";"";"";"";"";"";""
"2020";"Soest";"   46606";"   39132";"    50.0";"    1008";"   20699";"   46.43"
"2020";"Someren";"   19368";"   16583";"    52.6";"     241";"    8113";"   81.50"
"2020";"Son en Breugel";"   17322";"   14405";"    52.1";"     667";"    7192";"   26.51"
"2020";"Spijkenisse";"";"";"";"";"";""
"2020";"Sprang-Capelle";"";"";"";"";"";""
"2020";"St. Anthonis";"";"";"";"";"";""
"2020";"Stad Delden";"";"";"";"";"";""
"2020";"Stadskanaal";"   31686";"   27257";"    50.5";"     269";"   15292";"  119.94"
"2020";"Standdaarbuiten";"";"";"";"";"";""
"2020";"Staphorst";"   17145";"   13294";"    59.9";"     128";"    5933";"  135.69"
"2020";"Stede Broec";"   21726";"   18219";"    53.5";"    1498";"    9199";"   16.37"
"2020";"Steenbergen";"   24416";"   21055";"    50.4";"     167";"   10433";"  159.14"
"2020";"Steenderen";"";"";"";"";"";""
"2020";"Steenwijk";"";"";"";"";"";""
"2020";"Steenwijkerland";"   44126";"   37275";"    52.1";"     153";"   20172";"  321.59"
"2020";"Stein (L.)";"   25007";"   22009";"    53.8";"    1186";"   11800";"   22.80"
"2020";"Stichtse Vecht";"   64931";"   53937";"    49.5";"     676";"   28549";"  106.82"
"2020";"Stramproy";"";"";"";"";"";""
"2020";"Strijen";"";"";"";"";"";""
"2020";"Súdwest-Fryslân";"   89987";"   75526";"    48.7";"     172";"   42119";"  907.87"
"2020";"Susteren";"";"";"";"";"";""
"2020";"Swalmen";"";"";"";"";"";""
"2020";"Tegelen";"";"";"";"";"";""
"2020";"Terheijden";"";"";"";"";"";""
"2020";"Terneuzen";"   54426";"   46852";"    50.9";"     217";"   26966";"  317.76"
"2020";"Terschelling";"    4888";"    4319";"    42.1";"      57";"    2293";"  673.99"
"2020";"Teteringen";"";"";"";"";"";""
"2020";"Texel";"   13575";"   11809";"    49.7";"      84";"    6651";"  463.16"
"2020";"Teylingen";"   37440";"   31420";"    51.0";"    1319";"   16048";"   33.49"
"2020";"Tholen";"   25757";"   21048";"    56.2";"     176";"   10983";"  254.00"
"2020";"Thorn";"";"";"";"";"";""
"2020";"Tiel";"   42159";"   35659";"    47.1";"    1282";"   18080";"   35.51"
"2020";"Tilburg";"  219789";"  187828";"    38.8";"    1892";"  100418";"  118.13"
"2020";"Tubbergen";"   21275";"   17888";"    53.6";"     145";"    8604";"  147.44"
"2020";"Twenterand";"   33743";"   27675";"    55.6";"     318";"   13819";"  108.14"
"2020";"Tynaarlo";"   33887";"   28147";"    51.4";"     237";"   14500";"  147.70"
"2020";"Tytsjerksteradiel";"   32052";"   26857";"    52.7";"     215";"   14044";"  161.41"
"2020";"Ubbergen";"";"";"";"";"";""
"2020";"Uden";"   42119";"   35679";"    47.2";"     629";"   19018";"   67.53"
"2020";"Udenhout";"";"";"";"";"";""
"2020";"Uitgeest";"   13666";"   11405";"    50.8";"     713";"    5713";"   22.29"
"2020";"Uithoorn";"   29478";"   24671";"    48.0";"    1625";"   12836";"   19.42"
"2020";"Urk";"   21031";"   15122";"    62.6";"    1599";"    6663";"  111.86"
"2020";"Utrecht (gemeente)";"  357597";"  297120";"    32.1";"    3811";"  156678";"   99.21"
"2020";"Utrechtse Heuvelrug";"   49580";"   41710";"    50.4";"     376";"   21821";"  133.94"
"2020";"Vaals";"   10105";"    9070";"    47.1";"     423";"    5806";"   23.90"
"2020";"Valburg";"";"";"";"";"";""
"2020";"Valkenburg (ZH.)";"";"";"";"";"";""
"2020";"Valkenburg aan de Geul";"   16367";"   14580";"    48.9";"     446";"    8309";"   36.92"
"2020";"Valkenisse";"";"";"";"";"";""
"2020";"Valkenswaard";"   31193";"   27032";"    49.5";"     568";"   14805";"   56.50"
"2020";"Veendam";"   27384";"   23292";"    48.9";"     360";"   12843";"   78.68"
"2020";"Veenendaal";"   66493";"   54327";"    53.5";"    3417";"   28353";"   19.72"
"2020";"Veere";"   21880";"   18622";"    58.7";"     165";"   10967";"  206.55"
"2020";"Veghel";"";"";"";"";"";""
"2020";"Veldhoven";"   45466";"   38566";"    51.4";"    1435";"   19913";"   31.89"
"2020";"Velsen";"   68648";"   58229";"    46.7";"    1519";"   31226";"   63.17"
"2020";"Venhuizen";"";"";"";"";"";""
"2020";"Venlo";"  101802";"   87287";"    47.0";"     819";"   47412";"  128.99"
"2020";"Venray";"   43614";"   37299";"    49.6";"     267";"   19137";"  165.00"
"2020";"Vessem, Wintelre en Knegsel";"";"";"";"";"";""
"2020";"Vianen";"";"";"";"";"";""
"2020";"Vierlingsbeek";"";"";"";"";"";""
"2020";"Vijfheerenlanden";"   56811";"   47083";"    52.9";"     388";"   23824";"  153.31"
"2020";"Vlaardingen";"   73397";"   61655";"    45.2";"    3114";"   35470";"   26.69"
"2020";"Vlagtwedde";"";"";"";"";"";""
"2020";"Vledder";"";"";"";"";"";""
"2020";"Vleuten-De Meern";"";"";"";"";"";""
"2020";"Vlieland";"    1155";"    1039";"    41.8";"      30";"     579";"  315.80"
"2020";"Vlijmen";"";"";"";"";"";""
"2020";"Vlissingen";"   44360";"   38062";"    45.0";"    1293";"   22907";"  344.84"
"2020";"Vlist";"";"";"";"";"";""
"2020";"Voerendaal";"   12475";"   10765";"    54.9";"     396";"    5819";"   31.52"
"2020";"Voorburg";"";"";"";"";"";""
"2020";"Voorhout";"";"";"";"";"";""
"2020";"Voorschoten";"   25596";"   21129";"    50.3";"    2297";"   11465";"   11.56"
"2020";"Voorst";"   24552";"   20705";"    53.3";"     200";"   10641";"  126.47"
"2020";"Vorden";"";"";"";"";"";""
"2020";"Vries";"";"";"";"";"";""
"2020";"Vriezenveen";"";"";"";"";"";""
"2020";"Vught";"   26558";"   21949";"    47.5";"     787";"   11519";"   34.69"
"2020";"Waadhoeke";"   46090";"   38905";"    50.0";"     162";"   21228";"  315.26"
"2020";"Waalre";"   17456";"   14544";"    52.3";"     780";"    7765";"   22.66"
"2020";"Waalwijk";"   48637";"   41245";"    49.9";"     753";"   21948";"   67.65"
"2020";"Waddinxveen";"   29291";"   24043";"    54.9";"    1055";"   12332";"   29.40"
"2020";"Wageningen";"   39664";"   34765";"    34.0";"    1304";"   17721";"   32.36"
"2020";"Warmond";"";"";"";"";"";""
"2020";"Warnsveld";"";"";"";"";"";""
"2020";"Waspik";"";"";"";"";"";""
"2020";"Wassenaar";"   26305";"   21954";"    51.6";"     515";"   12222";"   62.40"
"2020";"Wateringen";"";"";"";"";"";""
"2020";"Waterland";"   17424";"   14688";"    52.2";"     334";"    7319";"  115.66"
"2020";"Weerselo";"";"";"";"";"";""
"2020";"Weert";"   50105";"   43177";"    48.5";"     480";"   22948";"  105.54"
"2020";"Weesp";"   19738";"   16400";"    45.8";"     866";"    9197";"   24.16"
"2020";"Wehl";"";"";"";"";"";""
"2020";"Werkendam";"";"";"";"";"";""
"2020";"Wervershoof";"";"";"";"";"";""
"2020";"West Betuwe";"   51128";"   42394";"    54.7";"     237";"   20875";"  229.12"
"2020";"West Maas en Waal";"   19324";"   16545";"    52.3";"     252";"    8222";"   85.21"
"2020";"Westerbork";"";"";"";"";"";""
"2020";"Westerhoven";"";"";"";"";"";""
"2020";"Wester-Koggenland";"";"";"";"";"";""
"2020";"Westerkwartier";"   63329";"   52485";"    52.2";"     175";"   27309";"  368.87"
"2020";"Westerschouwen";"";"";"";"";"";""
"2020";"Westerveld";"   19460";"   17011";"    53.3";"      70";"    8529";"  282.74"
"2020";"Westervoort";"   14971";"   12747";"    50.7";"    2130";"    6723";"    7.84"
"2020";"Westerwolde";"   25733";"   22037";"    52.4";"      93";"   11982";"  280.65"
"2020";"Westkapelle";"";"";"";"";"";""
"2020";"Westland";"  110375";"   92026";"    51.3";"    1358";"   45063";"   90.74"
"2020";"Weststellingwerf";"   25914";"   21978";"    50.8";"     118";"   11711";"  228.45"
"2020";"Westvoorne";"   14731";"   12808";"    55.1";"     277";"    6890";"   97.48"
"2020";"Wierden";"   24446";"   20217";"    57.2";"     258";"    9860";"   95.39"
"2020";"Wieringen";"";"";"";"";"";""
"2020";"Wieringermeer";"";"";"";"";"";""
"2020";"Wijchen";"   41110";"   34861";"    50.8";"     621";"   18023";"   69.56"
"2020";"Wijdemeren";"   24358";"   20628";"    49.8";"     512";"   10691";"   76.36"
"2020";"Wijhe";"";"";"";"";"";""
"2020";"De Wijk";"";"";"";"";"";""
"2020";"Wijk bij Duurstede";"   23914";"   20047";"    53.0";"     502";"   10107";"   50.40"
"2020";"Willemstad";"";"";"";"";"";""
"2020";"Winschoten";"";"";"";"";"";""
"2020";"Winsum";"";"";"";"";"";""
"2020";"Winterswijk";"   28854";"   24723";"    49.9";"     209";"   13139";"  138.82"
"2020";"Wisch";"";"";"";"";"";""
"2020";"Wittem";"";"";"";"";"";""
"2020";"Woensdrecht";"   21876";"   18859";"    54.8";"     239";"    9866";"   91.97"
"2020";"Woerden";"   52299";"   43131";"    49.6";"     590";"   22106";"   92.92"
"2020";"Wognum";"";"";"";"";"";""
"2020";"De Wolden";"   24330";"   20757";"    53.9";"     108";"   10370";"  226.35"
"2020";"Wormerland";"   16270";"   13952";"    49.9";"     422";"    6971";"   45.18"
"2020";"Woudenberg";"   13362";"   10723";"    56.9";"     366";"    5188";"   36.82"
"2020";"Woudrichem";"";"";"";"";"";""
"2020";"Wouw";"";"";"";"";"";""
"2020";"Wûnseradiel";"";"";"";"";"";""
"2020";"Wymbritseradiel";"";"";"";"";"";""
"2020";"Zaanstad";"  156794";"  130996";"    44.6";"    2123";"   68947";"   83.24"
"2020";"Zaltbommel";"   28881";"   23593";"    53.5";"     364";"   11623";"   89.04"
"2020";"Zandvoort";"   17116";"   14850";"    41.2";"     533";"    9708";"   43.97"
"2020";"Zederik";"";"";"";"";"";""
"2020";"Zeevang";"";"";"";"";"";""
"2020";"Zeewolde";"   22653";"   18734";"    51.9";"      92";"    8678";"  268.86"
"2020";"Zeist";"   64905";"   53620";"    44.5";"    1338";"   29245";"   48.65"
"2020";"Zelhem";"";"";"";"";"";""
"2020";"Zevenaar";"   43750";"   37504";"    50.3";"     472";"   19970";"  106.10"
"2020";"Zevenbergen";"";"";"";"";"";""
"2020";"Zevenhuizen-Moerkapelle";"";"";"";"";"";""
"2020";"Zierikzee";"";"";"";"";"";""
"2020";"Zijpe";"";"";"";"";"";""
"2020";"Zoetermeer";"  125285";"  104226";"    46.8";"    3637";"   56458";"   37.05"
"2020";"Zoeterwoude";"    8605";"    7272";"    51.0";"     406";"    3532";"   21.96"
"2020";"Zuidhorn";"";"";"";"";"";""
"2020";"Zuidlaren";"";"";"";"";"";""
"2020";"Zuidplas";"   43885";"   35967";"    54.3";"     756";"   18031";"   64.05"
"2020";"Zuidwolde";"";"";"";"";"";""
"2020";"Zundert";"   21829";"   18970";"    51.1";"     181";"    9472";"  121.21"
"2020";"Zutphen";"   47934";"   40779";"    45.1";"    1170";"   22267";"   42.93"
"2020";"Zwartewaterland";"   22685";"   18054";"    60.5";"     275";"    8942";"   87.86"
"2020";"Zwartsluis";"";"";"";"";"";""
"2020";"Zweeloo";"";"";"";"";"";""
"2020";"Zwijndrecht";"   44737";"   37539";"    50.4";"    2204";"   20537";"   22.77"
"2020";"Zwolle";"  128840";"  106190";"    42.9";"    1160";"   58492";"  119.36"
