Municipality,Population,Province,HolRegion
Aa en Hunze,25445,Drenthe,Noord
Aalsmeer,31859,Noord-Holland,Noord
Aalten,27121,Gelderland,Midden
Achtkarspelen,27843,Friesland,Noord
Alblasserdam,20165,Zuid-Holland,Midden
Albrandswaard,25590,Zuid-Holland,Midden
Alkmaar,109436,Noord-Holland,Noord
Almelo,73107,Overijssel,Noord
Almere,211893,Flevoland,Noord
Alphen aan den Rijn,111897,Zuid-Holland,Midden
Alphen-Chaam,10203,Noord-Brabant,Zuid
Altena,55967,Noord-Brabant,Zuid
Ameland,3716,Friesland,Noord
Amersfoort,157276,Utrecht,Midden
Amstelveen,91675,Noord-Holland,Noord
Amsterdam,872757,Noord-Holland,Noord
Apeldoorn,163818,Gelderland,Midden
Appingedam,11642,Groningen,Noord
Arnhem,161348,Gelderland,Zuid
Assen,68599,Drenthe,Noord
Asten,16721,Noord-Brabant,Zuid
Baarle-Nassau,6859,Noord-Brabant,Zuid
Baarn,24868,Utrecht,Midden
Barendrecht,48714,Zuid-Holland,Midden
Barneveld,59082,Gelderland,Midden
Beek,15865,Limburg,Zuid
Beekdaelen,35938,Limburg,Zuid
Beemster,10022,Noord-Holland,Noord
Beesel,13482,Limburg,Zuid
Berg en Dal,34992,Gelderland,Zuid
Bergeijk,18635,Noord-Brabant,Zuid
Bergen (L.),13085,Limburg,Zuid
Bergen (NH.),29839,Noord-Holland,Noord
Bergen op Zoom,67496,Noord-Brabant,Zuid
Berkelland,43747,Gelderland,Midden
Bernheze,31240,Noord-Brabant,Zuid
Best,29988,Noord-Brabant,Zuid
Beuningen,25890,Gelderland,Zuid
Beverwijk,41626,Noord-Holland,Noord
De Bilt,43137,Utrecht,Midden
Bladel,20390,Noord-Brabant,Zuid
Blaricum,11540,Noord-Holland,Noord
Bloemendaal,23571,Noord-Holland,Noord
Bodegraven-Reeuwijk,34872,Zuid-Holland,Midden
Boekel,10785,Noord-Brabant,Zuid
Borger-Odoorn,25559,Drenthe,Noord
Borne,23312,Overijssel,Noord
Borsele,22739,Zeeland,Zuid
Boxmeer,29365,Noord-Brabant,Zuid
Boxtel,30801,Noord-Brabant,Zuid
Breda,184069,Noord-Brabant,Zuid
Brielle,17271,Zuid-Holland,Midden
Bronckhorst,36055,Gelderland,Midden
Brummen,20726,Gelderland,Midden
Brunssum,27821,Limburg,Zuid
Bunnik,15191,Utrecht,Midden
Bunschoten,21866,Utrecht,Midden
Buren,26749,Gelderland,Midden
Capelle aan den IJssel,67122,Zuid-Holland,Midden
Castricum,35986,Noord-Holland,Noord
Coevorden,35297,Drenthe,Noord
Cranendonck,21138,Noord-Brabant,Zuid
Cuijk,25130,Noord-Brabant,Zuid
Culemborg,28955,Gelderland,Midden
Dalfsen,28587,Overijssel,Noord
Dantumadiel,18922,Friesland,Noord
Delft,103595,Zuid-Holland,Midden
Delfzijl,24678,Groningen,Noord
Deurne,32471,Noord-Brabant,Zuid
Deventer,100719,Overijssel,Noord
Diemen,30780,Noord-Holland,Noord
Dinkelland,26461,Overijssel,Noord
Doesburg,11077,Gelderland,Zuid
Doetinchem,58001,Gelderland,Midden
Dongen,26222,Noord-Brabant,Zuid
Dordrecht,119284,Zuid-Holland,Midden
Drechterland,19719,Noord-Holland,Noord
Drimmelen,27272,Noord-Brabant,Zuid
Dronten,41555,Flevoland,Noord
Druten,18926,Gelderland,Zuid
Duiven,25126,Gelderland,Zuid
Echt-Susteren,31610,Limburg,Zuid
Edam-Volendam,36197,Noord-Holland,Noord
Ede,117165,Gelderland,Midden
Eemnes,9247,Utrecht,Noord
Eersel,19313,Noord-Brabant,Zuid
Eijsden-Margraten,25768,Limburg,Zuid
Eindhoven,234394,Noord-Brabant,Zuid
Elburg,23161,Gelderland,Midden
Emmen,107048,Drenthe,Noord
Enkhuizen,18591,Noord-Holland,Noord
Enschede,159640,Overijssel,Noord
Epe,33178,Gelderland,Midden
Ermelo,27008,Gelderland,Midden
Etten-Leur,43878,Noord-Brabant,Zuid
De Fryske Marren,51564,Friesland,Noord
Geertruidenberg,21544,Noord-Brabant,Zuid
Geldrop-Mierlo,39726,Noord-Brabant,Zuid
Gemert-Bakel,30723,Noord-Brabant,Zuid
Gennep,16921,Limburg,Zuid
Gilze en Rijen,26431,Noord-Brabant,Zuid
Goeree-Overflakkee,50049,Zuid-Holland,Midden
Goes,38082,Zeeland,Zuid
Goirle,23904,Noord-Brabant,Zuid
Gooise Meren,58055,Noord-Holland,Noord
Gorinchem,37022,Zuid-Holland,Midden
Gouda,73427,Zuid-Holland,Midden
Grave,12436,Noord-Brabant,Zuid
's-Gravenhage,545838,Zuid-Holland,Midden
Groningen,232874,Groningen,Noord
Gulpen-Wittem,14171,Limburg,Zuid
Haaksbergen,24311,Overijssel,Noord
Haaren,14370,Noord-Brabant,Zuid
Haarlem,162902,Noord-Holland,Noord
Haarlemmermeer,156002,Noord-Holland,Noord
Halderberge,30284,Noord-Brabant,Zuid
Hardenberg,60948,Overijssel,Noord
Harderwijk,48414,Gelderland,Midden
Hardinxveld-Giessendam,18295,Zuid-Holland,Midden
Harlingen,15722,Friesland,Noord
Hattem,12209,Gelderland,Zuid
Heemskerk,39182,Noord-Holland,Noord
Heemstede,27234,Noord-Holland,Noord
Heerde,18589,Gelderland,Midden
Heerenveen,50493,Friesland,Noord
Heerhugowaard,57587,Noord-Holland,Noord
Heerlen,87086,Limburg,Zuid
Heeze-Leende,16152,Noord-Brabant,Zuid
Heiloo,23968,Noord-Holland,Noord
Den Helder,56296,Noord-Holland,Noord
Hellendoorn,35916,Overijssel,Noord
Hellevoetsluis,40142,Zuid-Holland,Midden
Helmond,92423,Noord-Brabant,Zuid
Hendrik-Ido-Ambacht,31202,Zuid-Holland,Midden
Hengelo,81140,Overijssel,Noord
's-Hertogenbosch,155111,Noord-Brabant,Zuid
Heumen,16454,Gelderland,Zuid
Heusden,44692,Noord-Brabant,Zuid
Hillegom,22209,Zuid-Holland,Midden
Hilvarenbeek,15518,Noord-Brabant,Zuid
Hilversum,90831,Noord-Holland,Noord
Hoeksche Waard,87401,Zuid-Holland,Midden
Hof van Twente,35017,Overijssel,Noord
Het Hogeland,47801,Groningen,Noord
Hollands Kroon,48432,Noord-Holland,Noord
Hoogeveen,55699,Drenthe,Noord
Hoorn,73261,Noord-Holland,Noord
Horst aan de Maas,42429,Limburg,Zuid
Houten,50146,Utrecht,Midden
Huizen,41273,Noord-Holland,Noord
Hulst,27556,Zeeland,Zuid
IJsselstein,34109,Utrecht,Midden
Kaag en Braassem,27297,Zuid-Holland,Midden
Kampen,54319,Overijssel,Noord
Kapelle,12695,Zeeland,Zuid
Katwijk,65753,Zuid-Holland,Midden
Kerkrade,45749,Limburg,Zuid
Koggenland,22749,Noord-Holland,Noord
Krimpen aan den IJssel,29526,Zuid-Holland,Midden
Krimpenerwaard,56319,Zuid-Holland,Midden
Laarbeek,22523,Noord-Brabant,Zuid
Landerd,15730,Noord-Brabant,Zuid
Landgraaf,37445,Limburg,Zuid
Landsmeer,11491,Noord-Holland,Noord
Langedijk,28163,Noord-Holland,Noord
Lansingerland,62384,Zuid-Holland,Midden
Laren,11280,Noord-Holland,Noord
Leeuwarden,124084,Friesland,Noord
Leiden,125099,Zuid-Holland,Midden
Leiderdorp,27056,Zuid-Holland,Midden
Leidschendam-Voorburg,76534,Zuid-Holland,Midden
Lelystad,78598,Flevoland,Noord
Leudal,35879,Limburg,Zuid
Leusden,30401,Utrecht,Midden
Lingewaard,46601,Gelderland,Zuid
Lisse,22955,Zuid-Holland,Midden
Lochem,33729,Gelderland,Midden
Loon op Zand,23408,Noord-Brabant,Zuid
Lopik,14467,Utrecht,Midden
Loppersum,9537,Groningen,Noord
Losser,22683,Overijssel,Noord
Maasdriel,25030,Gelderland,Zuid
Maasgouw,23965,Limburg,Zuid
Maassluis,33213,Zuid-Holland,Midden
Maastricht,121575,Limburg,Zuid
Medemblik,45101,Noord-Holland,Noord
Meerssen,18828,Limburg,Zuid
Meierijstad,81194,Noord-Brabant,Zuid
Meppel,33920,Drenthe,Noord
Middelburg,48822,Zeeland,Zuid
Midden-Delfland,19341,Zuid-Holland,Midden
Midden-Drenthe,33185,Drenthe,Noord
Midden-Groningen,60797,Groningen,Noord
Mill en Sint Hubert,10939,Noord-Brabant,Zuid
Moerdijk,37129,Noord-Brabant,Zuid
Molenlanden,43909,Zuid-Holland,Midden
Montferland,36011,Gelderland,Zuid
Montfoort,13917,Utrecht,Midden
Mook en Middelaar,7847,Limburg,Zuid
Neder-Betuwe,24339,Gelderland,Midden
Nederweert,17019,Limburg,Zuid
Nieuwegein,63462,Utrecht,Midden
Nieuwkoop,28811,Zuid-Holland,Midden
Nijkerk,43171,Gelderland,Midden
Nijmegen,177659,Gelderland,Zuid
Nissewaard,85219,Zuid-Holland,Midden
Noardeast-Fryslân,45228,Friesland,Noord
Noord-Beveland,7392,Zeeland,Zuid
Noordenveld,31253,Drenthe,Noord
Noordoostpolder,47291,Flevoland,Noord
Noordwijk,43508,Zuid-Holland,Midden
"Nuenen, Gerwen en Nederwetten",23383,Noord-Brabant,Zuid
Nunspeet,27851,Gelderland,Midden
Oegstgeest,24840,Zuid-Holland,Midden
Oirschot,18714,Noord-Brabant,Zuid
Oisterwijk,26245,Noord-Brabant,Zuid
Oldambt,38209,Groningen,Noord
Oldebroek,23646,Gelderland,Midden
Oldenzaal,31836,Overijssel,Noord
Olst-Wijhe,18252,Overijssel,Noord
Ommen,18009,Overijssel,Noord
Oost Gelre,29627,Gelderland,Zuid
Oosterhout,55982,Noord-Brabant,Zuid
Ooststellingwerf,25469,Friesland,Noord
Oostzaan,9735,Noord-Holland,Noord
Opmeer,11836,Noord-Holland,Noord
Opsterland,29733,Friesland,Noord
Oss,91915,Noord-Brabant,Zuid
Oude IJsselstreek,39388,Gelderland,Midden
Ouder-Amstel,14026,Noord-Holland,Noord
Oudewater,10230,Utrecht,Midden
Overbetuwe,47906,Gelderland,Zuid
Papendrecht,32136,Zuid-Holland,Midden
Peel en Maas,43425,Limburg,Zuid
Pekela,12196,Groningen,Noord
Pijnacker-Nootdorp,55308,Zuid-Holland,Midden
Purmerend,81249,Noord-Holland,Noord
Putten,24112,Gelderland,Midden
Raalte,37712,Overijssel,Noord
Reimerswaal,22730,Zeeland,Zuid
Renkum,31419,Gelderland,Zuid
Renswoude,5444,Utrecht,Midden
Reusel-De Mierden,13112,Noord-Brabant,Zuid
Rheden,43761,Gelderland,Zuid
Rhenen,20119,Utrecht,Midden
Ridderkerk,46189,Zuid-Holland,Midden
Rijssen-Holten,38177,Overijssel,Noord
Rijswijk,54450,Zuid-Holland,Midden
Roerdalen,20574,Limburg,Zuid
Roermond,58260,Limburg,Zuid
De Ronde Venen,44456,Utrecht,Midden
Roosendaal,77251,Noord-Brabant,Zuid
Rotterdam,651157,Zuid-Holland,Midden
Rozendaal,1704,Gelderland,Zuid
Rucphen,22878,Noord-Brabant,Zuid
Schagen,46483,Noord-Holland,Noord
Scherpenzeel,9880,Gelderland,Midden
Schiedam,78730,Zuid-Holland,Midden
Schiermonnikoog,947,Friesland,Noord
Schouwen-Duiveland,33839,Zeeland,Zuid
Simpelveld,10555,Limburg,Zuid
Sint Anthonis,11664,Noord-Brabant,Zuid
Sint-Michielsgestel,29208,Noord-Brabant,Zuid
Sittard-Geleen,92429,Limburg,Zuid
Sliedrecht,25220,Zuid-Holland,Midden
Sluis,23210,Zeeland,Zuid
Smallingerland,56150,Friesland,Noord
Soest,46606,Utrecht,Midden
Someren,19368,Noord-Brabant,Zuid
Son en Breugel,17322,Noord-Brabant,Zuid
Stadskanaal,31686,Groningen,Noord
Staphorst,17145,Overijssel,Noord
Stede Broec,21726,Noord-Holland,Noord
Steenbergen,24416,Noord-Brabant,Zuid
Steenwijkerland,44126,Overijssel,Noord
Stein,25007,Limburg,Zuid
Stichtse Vecht,64931,Utrecht,Midden
Súdwest-Fryslân,89987,Friesland,Noord
Terneuzen,54426,Zeeland,Zuid
Terschelling,4888,Friesland,Noord
Texel,13575,Noord-Holland,Noord
Teylingen,37440,Zuid-Holland,Midden
Tholen,25757,Zeeland,Zuid
Tiel,42159,Gelderland,Midden
Tilburg,219789,Noord-Brabant,Zuid
Tubbergen,21275,Overijssel,Noord
Twenterand,33743,Overijssel,Noord
Tynaarlo,33887,Drenthe,Noord
Tytsjerksteradiel,32052,Friesland,Noord
Uden,42119,Noord-Brabant,Zuid
Uitgeest,13666,Noord-Holland,Noord
Uithoorn,29478,Noord-Holland,Noord
Urk,21031,Flevoland,Noord
Utrecht,357597,Utrecht,Midden
Utrechtse Heuvelrug,49580,Utrecht,Midden
Vaals,10105,Limburg,Zuid
Valkenburg aan de Geul,16367,Limburg,Zuid
Valkenswaard,31193,Noord-Brabant,Zuid
Veendam,27384,Groningen,Noord
Veenendaal,66493,Utrecht,Midden
Veere,21880,Zeeland,Zuid
Veldhoven,45466,Noord-Brabant,Zuid
Velsen,68648,Noord-Holland,Noord
Venlo,101802,Limburg,Zuid
Venray,43614,Limburg,Zuid
Vijfheerenlanden,56811,Utrecht,Midden
Vlaardingen,73397,Zuid-Holland,Midden
Vlieland,1155,Friesland,Noord
Vlissingen,44360,Zeeland,Zuid
Voerendaal,12475,Limburg,Zuid
Voorschoten,25596,Zuid-Holland,Midden
Voorst,24552,Gelderland,Midden
Vught,26558,Noord-Brabant,Zuid
Waadhoeke,46090,Friesland,Noord
Waalre,17456,Noord-Brabant,Zuid
Waalwijk,48637,Noord-Brabant,Zuid
Waddinxveen,29291,Zuid-Holland,Midden
Wageningen,39664,Gelderland,Midden
Wassenaar,26305,Zuid-Holland,Midden
Waterland,17424,Noord-Holland,Noord
Weert,50105,Limburg,Zuid
Weesp,19738,Noord-Holland,Noord
West Betuwe,51128,Gelderland,Midden
West Maas en Waal,19324,Gelderland,Zuid
Westerkwartier,63329,Groningen,Noord
Westerveld,19460,Drenthe,Noord
Westervoort,14971,Gelderland,Zuid
Westerwolde,25733,Groningen,Noord
Westland,110375,Zuid-Holland,Midden
Weststellingwerf,25914,Friesland,Noord
Westvoorne,14731,Zuid-Holland,Midden
Wierden,24446,Overijssel,Noord
Wijchen,41110,Gelderland,Zuid
Wijdemeren,24358,Noord-Holland,Noord
Wijk bij Duurstede,23914,Utrecht,Midden
Winterswijk,28854,Gelderland,Zuid
Woensdrecht,21876,Noord-Brabant,Zuid
Woerden,52299,Utrecht,Midden
De Wolden,24330,Drenthe,Noord
Wormerland,16270,Noord-Holland,Noord
Woudenberg,13362,Utrecht,Midden
Zaanstad,156794,Noord-Holland,Noord
Zaltbommel,28881,Gelderland,Zuid
Zandvoort,17116,Noord-Holland,Noord
Zeewolde,22653,Flevoland,Midden
Zeist,64905,Utrecht,Midden
Zevenaar,43750,Gelderland,Zuid
Zoetermeer,125285,Zuid-Holland,Midden
Zoeterwoude,8605,Zuid-Holland,Midden
Zuidplas,43885,Zuid-Holland,Midden
Zundert,21829,Noord-Brabant,Zuid
Zutphen,47934,Gelderland,Zuid
Zwartewaterland,22685,Overijssel,Noord
Zwijndrecht,44737,Zuid-Holland,Midden
Zwolle,128840,Overijssel,Noord
